Timestamp,Gesture_Label,Voltage
1773225462.8639314,Rest (Baseline),0.17622353578917682
1773225462.8649313,Rest (Baseline),0.2975572741124779
1773225462.8659313,Rest (Baseline),0.38016747892834246
1773225462.8669314,Rest (Baseline),0.4253449346870184
1773225462.8679314,Rest (Baseline),0.43696199473924935
1773225462.8689313,Rest (Baseline),0.43050807248800993
1773225462.8699315,Rest (Baseline),0.4085647368337959
1773225462.8709314,Rest (Baseline),0.4098555212840438
1773225462.8719313,Rest (Baseline),0.3866214011795819
1773225462.8729315,Rest (Baseline),0.38274904782883823
1773225462.8739314,Rest (Baseline),0.3711319877766073
1773225462.8749313,Rest (Baseline),0.34273472987115383
1773225462.8759313,Rest (Baseline),0.30013884301297367
1773225462.8769314,Rest (Baseline),0.2497982494533062
1773225462.8779314,Rest (Baseline),0.20720236259512603
1773225462.8789313,Rest (Baseline),0.1788051046896726
1773225462.8799314,Rest (Baseline),0.1865498113911599
1773225462.8809314,Rest (Baseline),0.23172726714983582
1773225462.8819313,Rest (Baseline),0.329826885368675
1773225462.8829315,Rest (Baseline),0.43825277918949723
1773225462.8839314,Rest (Baseline),0.5660404397640377
1773225462.8849313,Rest (Baseline),0.6615584890823811
1773225462.8859313,Rest (Baseline),0.7222253582440317
1773225462.8869314,Rest (Baseline),0.751913400599733
1773225462.8879313,Rest (Baseline),0.751913400599733
1773225462.8889313,Rest (Baseline),0.7570765384007245
1773225462.8899314,Rest (Baseline),0.7441686938982457
1773225462.8909314,Rest (Baseline),0.7480410472489893
1773225462.8919313,Rest (Baseline),0.7312608493957669
1773225462.8929315,Rest (Baseline),0.7286792804952711
1773225462.8939314,Rest (Baseline),0.7106082981918007
1773225462.8949313,Rest (Baseline),0.6667216268833727
1773225462.8959315,Rest (Baseline),0.5996008354704827
1773225462.8969314,Rest (Baseline),0.5156998462043703
1773225462.8979313,Rest (Baseline),0.42792650358751416
1773225462.8989313,Rest (Baseline),0.34789786767214537
1773225462.8999314,Rest (Baseline),0.30272041191346943
1773225462.9009314,Rest (Baseline),0.274323154008016
1773225462.9019313,Rest (Baseline),0.30917433416470885
1773225462.9029315,Rest (Baseline),0.35693335882388055
1773225462.9039314,Rest (Baseline),0.4085647368337959
1773225462.9049313,Rest (Baseline),0.44470670144073665
1773225462.9059315,Rest (Baseline),0.4550329770427197
1773225462.9069314,Rest (Baseline),0.44341591699048877
1773225462.9079313,Rest (Baseline),0.42147258133627474
1773225462.9089313,Rest (Baseline),0.3840398322790861
1773225462.9099314,Rest (Baseline),0.35564257437363267
1773225462.9109313,Rest (Baseline),0.30142962746322155
1773225462.9067693,Rest (Baseline),0.23172726714983582
1773225462.9077692,Rest (Baseline),0.1697696135379374
1773225462.9087694,Rest (Baseline),0.06908842641860247
1773225462.9097693,Rest (Baseline),-0.053536096354946494
1773225462.9107692,Rest (Baseline),-0.19294081698171794
1773225462.9117694,Rest (Baseline),-0.3336363220587373
1773225462.9127693,Rest (Baseline),-0.4614239826332778
1773225462.9137692,Rest (Baseline),-0.5491973252501339
1773225462.9147692,Rest (Baseline),-0.591793212108314
1773225462.9157693,Rest (Baseline),-0.5685590920038521
1773225462.9167693,Rest (Baseline),-0.49498437833972275
1773225462.9177692,Rest (Baseline),-0.3788137778174132
1773225462.9187694,Rest (Baseline),-0.24199062609113753
1773225462.9197693,Rest (Baseline),-0.10645825881510973
1773225462.9207692,Rest (Baseline),0.023910970659926534
1773225462.9217694,Rest (Baseline),0.14911706233397126
