Timestamp,Gesture_Label,Voltage
1773226369.29351,Rest,0.09232254652306437
1773226369.29451,Rest,0.058762150816619396
1773226369.2955098,Rest,0.017457048408687115
1773226369.2965097,Rest,-0.03159276070073247
1773226369.29751,Rest,-0.08322413871064782
1773226369.2985098,Rest,-0.1335647322703153
1773226369.2995098,Rest,-0.17616061912849545
1773226369.30051,Rest,-0.20326709258370101
1773226369.3015099,Rest,-0.21617493708617985
1773226369.3025098,Rest,-0.21617493708617985
1773226369.30351,Rest,-0.2045578770339489
1773226369.3045099,Rest,-0.181323756929487
1773226369.3055098,Rest,-0.147763361223042
1773226369.3065097,Rest,-0.10645825881510973
1773226369.30751,Rest,-0.06257158750668168
1773226369.3085098,Rest,-0.019975700648501515
1773226369.3095098,Rest,0.013584695057943463
1773226369.31051,Rest,0.034237246261909604
1773226369.3115098,Rest,0.04198195296339691
1773226369.3125098,Rest,0.03552803071215749
1773226369.31351,Rest,0.017457048408687115
1773226369.3145099,Rest,-0.010940209496766329
1773226369.3155098,Rest,-0.04966374300420284
1773226369.31651,Rest,-0.09484119876287878
1773226369.31751,Rest,-0.14260022342205048
1773226369.3185098,Rest,-0.1877776791807264
1773226369.3195097,Rest,-0.22391964378766716
1773226369.32051,Rest,-0.24586297944188118
1773226369.3215098,Rest,-0.2536076861433685
1773226369.3225098,Rest,-0.24844454834237695
1773226369.32351,Rest,-0.23295513493940234
1773226369.3245099,Rest,-0.20326709258370101
1773226369.3255098,Rest,-0.1645435590762645
1773226369.32651,Rest,-0.1167845344170928
1773226369.3275099,Rest,-0.06773472530767322
1773226369.3285098,Rest,-0.019975700648501515
1773226369.3295097,Rest,0.020038617309182882
1773226369.33051,Rest,0.044563521863892674
1773226369.3315098,Rest,0.05618058191612363
1773226369.3325098,Rest,0.05747136636637151
1773226369.33351,Rest,0.044563521863892674
1773226369.3345098,Rest,0.021329401759430766
1773226369.3355098,Rest,-0.010940209496766329
1773226369.33651,Rest,-0.050954527454450727
1773226369.3375099,Rest,-0.09225962986238301
1773226369.3385098,Rest,-0.1322739478200674
1773226369.3395097,Rest,-0.16067120572552085
1773226369.34051,Rest,-0.17486983467824757
1773226369.3415098,Rest,-0.17874218802899122
1773226369.3425097,Rest,-0.16970669687725604
1773226369.34351,Rest,-0.1490541456732899
1773226369.3445098,Rest,-0.11807531886734068
1773226369.3455098,Rest,-0.07806100090965629
1773226369.34651,Rest,-0.03159276070073247
1773226369.3475099,Rest,0.014875479508191347
1773226369.3485098,Rest,0.058762150816619396
1773226369.34951,Rest,0.09103176207281649
1773226369.35051,Rest,0.10781195992603898
1773226369.3515098,Rest,0.11168431327678263
1773226369.3525097,Rest,0.10393960657529533
1773226369.35351,Rest,0.08328705537132919
1773226369.3545098,Rest,0.04972665966488421
1773226369.3555098,Rest,0.007130772806704044
1773226369.35651,Rest,-0.040628251852467656
1773226369.3575099,Rest,-0.08967806096188724
1773226369.3585098,Rest,-0.13614630117081106
1773226369.35951,Rest,-0.16970669687725604
1773226369.3605099,Rest,-0.1890684636309743
1773226369.3615098,Rest,-0.1968131703324616
1773226369.3625097,Rest,-0.19165003253147006
1773226369.36351,Rest,-0.1735790502279997
1773226369.3645098,Rest,-0.14647257677279413
1773226369.3589969,Rest,-0.1090398277156055
1773226369.3599968,Rest,-0.06773472530767322
1773226369.360997,Rest,-0.023848053999245167
1773226369.361997,Rest,0.014875479508191347
1773226369.3629968,Rest,0.04069116851314902
1773226369.363997,Rest,0.05359901301562786
1773226369.364997,Rest,0.05359901301562786
1773226369.3659968,Rest,0.04327273741364479
1773226369.3669968,Rest,0.021329401759430766
1773226369.367997,Rest,-0.013521778397262096
1773226369.3689969,Rest,-0.05482688080519438
1773226369.3699968,Rest,-0.09871355211362243
1773226369.370997,Rest,-0.14260022342205048
1773226369.3719969,Rest,-0.18390532582998276
1773226369.3729968,Rest,-0.20713944593444467
1773226369.373997,Rest,-0.2200472904369235
1773226369.374997,Rest,-0.2213380748871714
1773226369.3759968,Rest,-0.21101179928518832
1773226369.3769968,Rest,-0.1890684636309743
1773226369.377997,Rest,-0.1567988523747772
1773226369.3789968,Rest,-0.11807531886734068
1773226369.3799968,Rest,-0.0767702164594084
1773226369.380997,Rest,-0.03417432960122824
1773226369.3819969,Rest,-0.0019047183450311422
1773226369.3829968,Rest,0.017457048408687115
1773226369.383997,Rest,0.023910970659926534
1773226369.384997,Rest,0.01616626395843923
1773226369.3859968,Rest,-0.003195502795279026
1773226369.386997,Rest,-0.03546511405147612
1773226369.387997,Rest,-0.07418864755891263
1773226369.3889968,Rest,-0.12194767221808434
1773226369.3899968,Rest,-0.1722882657777518
1773226369.390997,Rest,-0.2200472904369235
1773226369.3919969,Rest,-0.25877082394436
1773226369.3929968,Rest,-0.2820049440488219
1773226369.393997,Rest,-0.2910404352005571
1773226369.394997,Rest,-0.28845886630006135
1773226369.3959968,Rest,-0.2755510217975825
1773226369.396997,Rest,-0.24973533279262483
1773226369.397997,Rest,-0.21488415263593197
1773226369.3989968,Rest,-0.1722882657777518
1773226369.3999968,Rest,-0.12969237891957164
1773226369.400997,Rest,-0.08967806096188724
1773226369.4019969,Rest,-0.05869923415593803
1773226369.4029968,Rest,-0.04450060520321131
1773226369.403997,Rest,-0.040628251852467656
1773226369.4049969,Rest,-0.050954527454450727
1773226369.4059968,Rest,-0.07418864755891263
1773226369.406997,Rest,-0.10774904326535761
1773226369.407997,Rest,-0.15163571457378566
1773226369.4089968,Rest,-0.20326709258370101
1773226369.409997,Rest,-0.25748003949411213
1773226369.410997,Rest,-0.3078206330537796
1773226369.4119968,Rest,-0.347834951011464
1773226369.4129968,Rest,-0.3736506400164217
1773226369.413997,Rest,-0.3865584845189005
1773226369.4149969,Rest,-0.3865584845189005
1773226369.4159968,Rest,-0.37623220891691744
1773226369.416997,Rest,-0.35170730436220765
1773226369.417997,Rest,-0.31943769310601056
1773226369.4189968,Rest,-0.27942337514832616
1773226369.419997,Rest,-0.236827488290146
1773226369.420997,Rest,-0.1968131703324616
1773226369.4219968,Rest,-0.16841591242700815
1773226369.4229968,Rest,-0.15421728347428143
1773226369.423997,Rest,-0.15163571457378566
1773226369.4249969,Rest,-0.16325277462601662
1773226369.4259968,Rest,-0.18648689473047853
1773226369.426997,Rest,-0.21746572153642774
1773226369.4279969,Rest,-0.26264317729510367
1773226369.4289968,Rest,-0.31169298640452325
1773226369.429997,Rest,-0.3620335799641907
1773226369.430997,Rest,-0.4097926046233624
1773226369.4319968,Rest,-0.4446437847800553
1773226369.4329967,Rest,-0.4665871204342693
1773226369.433997,Rest,-0.47820418048650026
1773226369.4349968,Rest,-0.4756226115860045
1773226369.4359968,Rest,-0.46400555153377354
1773226369.436997,Rest,-0.43948064697906375
1773226369.4379969,Rest,-0.40721103572286665
1773226369.4389968,Rest,-0.369778286665678
1773226369.439997,Rest,-0.3297639687079936
1773226369.440997,Rest,-0.2936220041010529
1773226369.4419968,Rest,-0.27167866844683886
1773226369.442997,Rest,-0.2613523928448558
1773226369.443997,Rest,-0.26264317729510367
1773226369.4449968,Rest,-0.2781325906980783
1773226369.4459968,Rest,-0.30265749525278807
1773226369.446997,Rest,-0.3387994598597288
1773226369.4479969,Rest,-0.38268613116815686
1773226369.4489968,Rest,-0.43173594027757645
1773226369.449997,Rest,-0.48078574938699603
1773226369.4509969,Rest,-0.5233816362451762
1773226369.4519968,Rest,-0.5530696786008775
1773226369.452997,Rest,-0.5685590920038521
1773226369.453997,Rest,-0.5711406609043479
1773226369.4549968,Rest,-0.5621051697526127
1773226369.4559968,Rest,-0.5401618340983987
1773226369.456997,Rest,-0.5091830072924495
1773226369.4579968,Rest,-0.4678779048845172
1773226369.4527917,Pinch,-0.42270044912584126
1773226369.4537916,Pinch,-0.3775229933671653
1773226369.4547918,Pinch,-0.3387994598597288
1773226369.4557917,Pinch,-0.314274555305019
1773226369.4567916,Pinch,-0.3013667108025402
1773226369.4577918,Pinch,-0.30265749525278807
1773226369.4587917,Pinch,-0.3155653397552669
1773226369.4597917,Pinch,-0.3400902443099767
1773226369.4607916,Pinch,-0.37623220891691744
1773226369.4617918,Pinch,-0.4201188802253455
1773226369.4627917,Pinch,-0.4665871204342693
1773226369.4637916,Pinch,-0.5130553606431931
1773226369.4647918,Pinch,-0.5530696786008775
1773226369.4657917,Pinch,-0.5775945831555873
1773226369.4667916,Pinch,-0.5892116432078183
1773226369.4677918,Pinch,-0.5905024276580662
1773226369.4687917,Pinch,-0.5801761520560831
1773226369.4697917,Pinch,-0.5595236008521169
1773226369.4707916,Pinch,-0.5285447740461677
1773226369.4717917,Pinch,-0.48853045608848333
1773226369.4727917,Pinch,-0.44593456923030317
1773226369.4737916,Pinch,-0.4046294668223709
1773226369.4747918,Pinch,-0.3710690711159259
1773226369.4757917,Pinch,-0.35299808881245553
1773226369.4767916,Pinch,-0.34525338211096823
1773226369.4777918,Pinch,-0.3491257354617119
1773226369.4787917,Pinch,-0.3659059333149344
1773226369.4797916,Pinch,-0.39301240677013993
1773226369.4807918,Pinch,-0.4278635869268328
1773226369.4817917,Pinch,-0.47175025823526084
1773226369.4827917,Pinch,-0.5169277139939368
1773226369.4837916,Pinch,-0.5595236008521169
1773226369.4847918,Pinch,-0.5943747810088098
1773226369.4857917,Pinch,-0.6137365477625281
1773226369.4867916,Pinch,-0.6227720389142632
1773226369.4877918,Pinch,-0.6176089011132717
1773226369.4887917,Pinch,-0.603410272160545
1773226369.4897916,Pinch,-0.5801761520560831
1773226369.4907918,Pinch,-0.5453249718993902
1773226369.4917917,Pinch,-0.5066014383919537
1773226369.4927917,Pinch,-0.4652963359840214
1773226369.4937916,Pinch,-0.4265728024765849
1773226369.4947917,Pinch,-0.39946632902137935
1773226369.4957917,Pinch,-0.38397691561840475
1773226369.4967916,Pinch,-0.38268613116815686
1773226369.4977918,Pinch,-0.3943031912203878
1773226369.4987917,Pinch,-0.41624652687460184
1773226369.4997916,Pinch,-0.4498069225810468
1773226369.5007918,Pinch,-0.492402809439227
1773226369.5017917,Pinch,-0.5388710496481508
1773226369.5027916,Pinch,-0.5879208587575704
1773226369.5037918,Pinch,-0.6343890989664942
1773226369.5047917,Pinch,-0.6679494946729392
1773226369.5057917,Pinch,-0.6886020458769053
1773226369.5067916,Pinch,-0.6963467525783926
1773226369.5077918,Pinch,-0.6911836147774011
1773226369.5087917,Pinch,-0.6744034169241786
1773226369.5097916,Pinch,-0.647296943468973
1773226369.5107918,Pinch,-0.6098641944117844
1773226369.5117917,Pinch,-0.5659775231033564
1773226369.5127916,Pinch,-0.5208000673446804
1773226369.5137918,Pinch,-0.4769133960362524
1773226369.5147917,Pinch,-0.44722535368055105
1773226369.5157917,Pinch,-0.43044515582732856
1773226369.5167916,Pinch,-0.425282018026337
1773226369.5177917,Pinch,-0.43302672472782433
1773226369.5187917,Pinch,-0.4510977070312947
1773226369.5197916,Pinch,-0.47949496493674815
1773226369.5207918,Pinch,-0.5182184984441847
1773226369.5217917,Pinch,-0.5633959542028606
1773226369.5227916,Pinch,-0.6072826255112886
1773226369.5237918,Pinch,-0.6537508657202125
1773226369.5247917,Pinch,-0.6756942013744265
1773226369.5257916,Pinch,-0.6911836147774011
1773226369.5267916,Pinch,-0.6950559681281447
1773226369.5277917,Pinch,-0.6860204769764096
1773226369.5287917,Pinch,-0.6679494946729392
1773226369.5297916,Pinch,-0.6382614523172379
1773226369.5307918,Pinch,-0.5995379188098013
1773226369.5317917,Pinch,-0.5556512475013733
1773226369.5327916,Pinch,-0.5117645761929452
1773226369.5337918,Pinch,-0.47045947378501296
1773226369.5347917,Pinch,-0.4433530003298074
1773226369.5357916,Pinch,-0.4291543713770807
1773226369.5367918,Pinch,-0.4265728024765849
1773226369.5377917,Pinch,-0.4356082936283201
1773226369.5387917,Pinch,-0.45626084483228624
1773226369.5397916,Pinch,-0.48853045608848333
1773226369.5407917,Pinch,-0.5285447740461677
1773226369.5417917,Pinch,-0.5737222298048437
1773226369.5427916,Pinch,-0.6188996855635196
1773226369.5437918,Pinch,-0.6576232190709561
1773226369.5447917,Pinch,-0.680857339175418
1773226369.5457916,Pinch,-0.6950559681281447
1773226369.5467918,Pinch,-0.6976375370286405
1773226369.5477917,Pinch,-0.6847296925261617
1773226369.5487916,Pinch,-0.6627863568719476
1773226369.5497916,Pinch,-0.6305167456157506
1773226369.5507917,Pinch,-0.5892116432078183
1773226369.5517917,Pinch,-0.5440341874491423
1773226369.5613613,Pinch,-0.4988567316904664
1773226369.5623612,Pinch,-0.4601331981830299
1773226369.5633614,Pinch,-0.4356082936283201
1773226369.5643613,Pinch,-0.4214096646755934
1773226369.5653613,Pinch,-0.4188280957750976
1773226369.5663614,Pinch,-0.4278635869268328
1773226369.5673614,Pinch,-0.44851613813079894
1773226369.5683613,Pinch,-0.47820418048650026
1773226369.5693612,Pinch,-0.5156369295436889
1773226369.5703614,Pinch,-0.5569420319516212
1773226369.5713613,Pinch,-0.5969563499093056
1773226369.5723612,Pinch,-0.6305167456157506
1773226369.5733614,Pinch,-0.6511692968197167
1773226369.5743613,Pinch,-0.658914003521204
1773226369.5753613,Pinch,-0.6563324346207082
1773226369.5763614,Pinch,-0.6434245901182294
1773226369.5773613,Pinch,-0.6188996855635196
1773226369.5783613,Pinch,-0.5866300743073225
1773226369.5793612,Pinch,-0.5466157563496381
1773226369.5803614,Pinch,-0.5040198694914579
1773226369.5813613,Pinch,-0.46400555153377354
1773226369.5823612,Pinch,-0.43173594027757645
1773226369.5833614,Pinch,-0.4136649579741061
1773226369.5843613,Pinch,-0.40721103572286665
1773226369.5853612,Pinch,-0.4110833890736103
1773226369.5863614,Pinch,-0.4265728024765849
1773226369.5873613,Pinch,-0.4523884914815426
1773226369.5883613,Pinch,-0.48594888718798757
1773226369.5893614,Pinch,-0.5246724206954241
1773226369.5903614,Pinch,-0.5633959542028606
1773226369.5913613,Pinch,-0.6008287032600492
1773226369.5923612,Pinch,-0.625353607814759
1773226369.5933614,Pinch,-0.6382614523172379
1773226369.5943613,Pinch,-0.6382614523172379
1773226369.5953612,Pinch,-0.6240628233645111
1773226369.5963614,Pinch,-0.603410272160545
1773226369.5973613,Pinch,-0.5698498764541
1773226369.5983613,Pinch,-0.5311263429466635
1773226369.5993614,Pinch,-0.48594888718798757
1773226369.6003613,Pinch,-0.4420622158795595
1773226369.6013613,Pinch,-0.40075711347162724
1773226369.6023612,Pinch,-0.3736506400164217
1773226369.6033614,Pinch,-0.35816122661344707
1773226369.6043613,Pinch,-0.35816122661344707
1773226369.6053612,Pinch,-0.369778286665678
1773226369.6063614,Pinch,-0.39301240677013993
1773226369.6073613,Pinch,-0.42399123357608914
1773226369.6083612,Pinch,-0.46400555153377354
1773226369.6093614,Pinch,-0.5104737917426974
1773226369.6103613,Pinch,-0.5556512475013733
1773226369.6113613,Pinch,-0.5969563499093056
1773226369.6123614,Pinch,-0.6240628233645111
1773226369.6133614,Pinch,-0.6382614523172379
1773226369.6143613,Pinch,-0.6395522367674857
1773226369.6153612,Pinch,-0.6292259611655027
1773226369.6163614,Pinch,-0.5905024276580662
1773226369.6173613,Pinch,-0.5724314453545958
1773226369.6183612,Pinch,-0.5298355584964156
1773226369.6193614,Pinch,-0.4833673182874918
1773226369.6203613,Pinch,-0.4343175091780722
1773226369.6213613,Pinch,-0.39043083786964417
1773226369.6223614,Pinch,-0.3620335799641907
1773226369.6233613,Pinch,-0.34396259766072035
1773226369.6243613,Pinch,-0.3387994598597288
1773226369.6253612,Pinch,-0.347834951011464
1773226369.6263614,Pinch,-0.3659059333149344
1773226369.6273613,Pinch,-0.3955939756706357
1773226369.6283612,Pinch,-0.43302672472782433
1773226369.6293614,Pinch,-0.4743318271357566
1773226369.6303613,Pinch,-0.5182184984441847
1773226369.6313612,Pinch,-0.5556512475013733
1773226369.6323614,Pinch,-0.5775945831555873
1773226369.6333613,Pinch,-0.5892116432078183
1773226369.6343613,Pinch,-0.5879208587575704
1773226369.6353612,Pinch,-0.5763037987053394
1773226369.6363614,Pinch,-0.5530696786008775
1773226369.6373613,Pinch,-0.5220908517949283
1773226369.6383612,Pinch,-0.48078574938699603
1773226369.6393614,Pinch,-0.4356082936283201
1773226369.6403613,Pinch,-0.39172162231989205
1773226369.6413612,Pinch,-0.35299808881245553
1773226369.6423614,Pinch,-0.32847318425774574
1773226369.6433613,Pinch,-0.3168561242055148
1773226369.6443613,Pinch,-0.3168561242055148
1773226369.6453614,Pinch,-0.3297639687079936
1773226369.6463614,Pinch,-0.35299808881245553
1773226369.6473613,Pinch,-0.3865584845189005
1773226369.6483612,Pinch,-0.4278635869268328
1773226369.6493614,Pinch,-0.4743318271357566
1773226369.6503613,Pinch,-0.5182184984441847
1773226369.6513612,Pinch,-0.5556512475013733
1773226369.6523614,Pinch,-0.5788853676058352
1773226369.6533613,Pinch,-0.5905024276580662
1773226369.6543612,Pinch,-0.5892116432078183
1773226369.6553614,Pinch,-0.5763037987053394
1773226369.6563613,Pinch,-0.5530696786008775
1773226369.6573613,Pinch,-0.5182184984441847
1773226369.6583612,Pinch,-0.4756226115860045
1773226369.6593614,Pinch,-0.4291543713770807
1773226369.6603613,Pinch,-0.38526770006865263
1773226369.653715,Pinch,-0.34396259766072035
1773226369.6547148,Pinch,-0.3220192620065063
1773226369.655715,Pinch,-0.3078206330537796
1773226369.656715,Pinch,-0.3065298486035317
1773226369.6577148,Pinch,-0.3168561242055148
1773226369.658715,Pinch,-0.33621789095923305
1773226369.659715,Pinch,-0.3659059333149344
1773226369.6607149,Pinch,-0.4020478979218751
1773226369.6617148,Pinch,-0.43948064697906375
1773226369.662715,Pinch,-0.47820418048650026
1773226369.663715,Pinch,-0.5066014383919537
1773226369.6647148,Pinch,-0.5208000673446804
1773226369.665715,Pinch,-0.5246724206954241
1773226369.666715,Pinch,-0.5169277139939368
1773226369.6677148,Pinch,-0.49627516278997064
1773226369.668715,Pinch,-0.4678779048845172
1773226369.669715,Pinch,-0.43044515582732856
1773226369.6707149,Pinch,-0.38526770006865263
1773226369.6717148,Pinch,-0.3400902443099767
1773226369.672715,Pinch,-0.29749435745179653
1773226369.6737149,Pinch,-0.26522474619559944
1773226369.6747148,Pinch,-0.2613523928448558
1773226369.675715,Pinch,-0.23811827274039388
1773226369.676715,Pinch,-0.24199062609113753
1773226369.6777148,Pinch,-0.2600616083946079
1773226369.678715,Pinch,-0.28071415959857404
1773226369.679715,Pinch,-0.314274555305019
1773226369.6807148,Pinch,-0.35299808881245553
1773226369.681715,Pinch,-0.39043083786964417
1773226369.682715,Pinch,-0.4265728024765849
1773226369.6837149,Pinch,-0.44851613813079894
1773226369.6847148,Pinch,-0.4575516292825341
1773226369.685715,Pinch,-0.45497006038203835
1773226369.686715,Pinch,-0.43818986252881587
1773226369.6877148,Pinch,-0.4123741735238582
1773226369.688715,Pinch,-0.37623220891691744
1773226369.689715,Pinch,-0.3297639687079936
1773226369.6907148,Pinch,-0.27942337514832616
1773226369.691715,Pinch,-0.2277919971384108
1773226369.692715,Pinch,-0.1800329724792391
1773226369.6937149,Pinch,-0.14647257677279413
1773226369.6947148,Pinch,-0.125820025568828
1773226369.695715,Pinch,-0.12969237891957164
1773226369.6967149,Pinch,-0.11807531886734068
1773226369.6977148,Pinch,-0.1400186545215547
1773226369.698715,Pinch,-0.16970669687725604
1773226369.699715,Pinch,-0.20713944593444467
1773226369.7007148,Pinch,-0.24973533279262483
1773226369.701715,Pinch,-0.292331219650805
1773226369.702715,Pinch,-0.3323455376084894
1773226369.7037148,Pinch,-0.35945201106369495
1773226369.704715,Pinch,-0.3710690711159259
1773226369.705715,Pinch,-0.3723598555661738
1773226369.7067149,Pinch,-0.3633243644144386
1773226369.7077148,Pinch,-0.3413810287602246
1773226369.708715,Pinch,-0.3091114175040275
1773226369.709715,Pinch,-0.2690970995463431
1773226369.7107148,Pinch,-0.22391964378766716
1773226369.711715,Pinch,-0.17874218802899122
1773226369.712715,Pinch,-0.13872787007130682
1773226369.7137148,Pinch,-0.11291218106634915
1773226369.714715,Pinch,-0.10000433656387031
1773226369.715715,Pinch,-0.09742276766337454
1773226369.7167149,Pinch,-0.10774904326535761
1773226369.7177148,Pinch,-0.12840159446932375
1773226369.718715,Pinch,-0.15938042127527297
1773226369.7197149,Pinch,-0.19939473923295736
1773226369.7207148,Pinch,-0.24069984164088964
1773226369.721715,Pinch,-0.2820049440488219
1773226369.722715,Pinch,-0.31943769310601056
1773226369.7237148,Pinch,-0.3400902443099767
1773226369.724715,Pinch,-0.35041651991195977
1773226369.725715,Pinch,-0.347834951011464
1773226369.7267148,Pinch,-0.3336363220587373
1773226369.7277148,Pinch,-0.31040220195427537
1773226369.728715,Pinch,-0.2755510217975825
1773226369.7297149,Pinch,-0.23295513493940234
1773226369.7307148,Pinch,-0.18648689473047853
1773226369.731715,Pinch,-0.1413094389718026
1773226369.732715,Pinch,-0.10387668991461396
1773226369.7337148,Pinch,-0.07806100090965629
1773226369.734715,Pinch,-0.06515315640717745
1773226369.735715,Pinch,-0.06515315640717745
1773226369.7367148,Pinch,-0.07547943200916052
1773226369.737715,Pinch,-0.09742276766337454
1773226369.738715,Pinch,-0.12969237891957164
1773226369.7397149,Pinch,-0.16712512797676027
1773226369.7407148,Pinch,-0.20972101483494043
1773226369.741715,Pinch,-0.24973533279262483
1773226369.742715,Pinch,-0.2820049440488219
1773226369.7437148,Pinch,-0.3000759263522923
1773226369.744715,Pinch,-0.3065298486035317
1773226369.745715,Pinch,-0.3013667108025402
1773226369.7467148,Pinch,-0.2832957284990698
1773226369.747715,Pinch,-0.25748003949411213
1773226369.748715,Pinch,-0.2213380748871714
1773226369.7497149,Pinch,-0.17874218802899122
1773226369.7507148,Pinch,-0.13485551672056317
1773226369.751715,Pinch,-0.09096884541213512
1773226369.7527149,Pinch,-0.057408449705690145
1773226369.7644713,Pinch,-0.03933746740221977
1773226369.7654712,Pinch,-0.030301976250484586
1773226369.7664714,Pinch,-0.03417432960122824
1773226369.7674713,Pinch,-0.04966374300420284
1773226369.7684712,Pinch,-0.07547943200916052
1773226369.7694714,Pinch,-0.1090398277156055
1773226369.7704713,Pinch,-0.1490541456732899
1773226369.7714713,Pinch,-0.19165003253147006
1773226369.7724712,Pinch,-0.2290827815886587
1773226369.7734714,Pinch,-0.2510261172428727
1773226369.7744713,Pinch,-0.27038788399659097
1773226369.7754712,Pinch,-0.27296945289708674
1773226369.7764714,Pinch,-0.26393396174535155
1773226369.7774713,Pinch,-0.2432814105413854
1773226369.7784712,Pinch,-0.2123025837354362
1773226369.7794714,Pinch,-0.1722882657777518
1773226369.7804713,Pinch,-0.125820025568828
1773226369.7814713,Pinch,-0.07935178535990417
1773226369.7824712,Pinch,-0.03546511405147612
1773226369.7834713,Pinch,-0.00448628724552691
1773226369.7844713,Pinch,0.014875479508191347
1773226369.7854712,Pinch,0.020038617309182882
1773226369.7864714,Pinch,0.014875479508191347
1773226369.7874713,Pinch,-0.0019047183450311422
1773226369.7884712,Pinch,-0.026429622899740934
1773226369.7894714,Pinch,-0.0612808030564338
1773226369.7904713,Pinch,-0.1012951210141182
1773226369.7914712,Pinch,-0.1413094389718026
1773226369.7924714,Pinch,-0.17745140357874334
1773226369.7934713,Pinch,-0.19939473923295736
1773226369.7944713,Pinch,-0.20972101483494043
1773226369.7954712,Pinch,-0.21101179928518832
1773226369.7964714,Pinch,-0.20326709258370101
1773226369.7974713,Pinch,-0.181323756929487
1773226369.7984712,Pinch,-0.15292649902403355
1773226369.7994714,Pinch,-0.11807531886734068
1773226369.8004713,Pinch,-0.07806100090965629
1773226369.8014712,Pinch,-0.03804668295197189
1773226369.8024714,Pinch,-0.00448628724552691
1773226369.8034713,Pinch,0.01616626395843923
1773226369.8044713,Pinch,0.025201755110174417
1773226369.8054712,Pinch,0.021329401759430766
1773226369.8064713,Pinch,0.007130772806704044
1773226369.8074713,Pinch,-0.017394131748005748
1773226369.8084712,Pinch,-0.04966374300420284
1773226369.8094714,Pinch,-0.09096884541213512
1773226369.8104713,Pinch,-0.13485551672056317
1773226369.8114712,Pinch,-0.17745140357874334
1773226369.8124714,Pinch,-0.21488415263593197
1773226369.8134713,Pinch,-0.23811827274039388
1773226369.8144712,Pinch,-0.24844454834237695
1773226369.8154714,Pinch,-0.24715376389212906
1773226369.8164713,Pinch,-0.2277919971384108
1773226369.8174713,Pinch,-0.20843023038469255
1773226369.8184712,Pinch,-0.17745140357874334
1773226369.8194714,Pinch,-0.13614630117081106
1773226369.8204713,Pinch,-0.09096884541213512
1773226369.8214712,Pinch,-0.047082174103707075
1773226369.8224714,Pinch,-0.008358640596270561
1773226369.8234713,Pinch,0.01616626395843923
1773226369.8244712,Pinch,0.030364892911165953
1773226369.8254714,Pinch,0.030364892911165953
1773226369.8264713,Pinch,0.021329401759430766
1773226369.8274713,Pinch,0.001967635005712509
1773226369.8284712,Pinch,-0.027720407349988818
1773226369.8294713,Pinch,-0.06386237195692956
1773226369.8304713,Pinch,-0.10258590546436608
1773226369.8314712,Pinch,-0.1413094389718026
1773226369.8324714,Pinch,-0.1722882657777518
1773226369.8334713,Pinch,-0.1890684636309743
1773226369.8344712,Pinch,-0.1955223858822137
1773226369.8354714,Pinch,-0.1890684636309743
1773226369.8364713,Pinch,-0.1722882657777518
1773226369.8374712,Pinch,-0.14260022342205048
1773226369.8384712,Pinch,-0.1090398277156055
1773226369.8394713,Pinch,-0.06644394085742533
1773226369.8404713,Pinch,-0.019975700648501515
1773226369.8414712,Pinch,0.02262018620967865
1773226369.8424714,Pinch,0.05747136636637151
1773226369.8434713,Pinch,0.07941470202058554
1773226369.8444712,Pinch,0.08845019317232072
1773226369.8454714,Pinch,0.08586862427182496
1773226369.8464713,Pinch,0.07166999531909823
1773226369.8474712,Pinch,0.04585430631414056
1773226369.8484714,Pinch,0.011003126157447696
1773226369.8494713,Pinch,-0.030301976250484586
1773226369.8504713,Pinch,-0.07418864755891263
1773226369.8514712,Pinch,-0.1167845344170928
1773226369.8524714,Pinch,-0.1490541456732899
1773226369.8534713,Pinch,-0.16841591242700815
1773226369.8544712,Pinch,-0.17616061912849545
1773226369.8554714,Pinch,-0.1735790502279997
1773226369.8564713,Pinch,-0.16067120572552085
1773226369.8574712,Pinch,-0.13614630117081106
1773226369.8584714,Pinch,-0.10258590546436608
1773226369.8594713,Pinch,-0.06386237195692956
1773226369.8604712,Pinch,-0.023848053999245167
1773226369.8614712,Pinch,0.014875479508191347
1773226369.8624713,Pinch,0.04327273741364479
1773226369.8634713,Pinch,0.058762150816619396
1773226369.8558254,Pinch,0.06263450416736305
1773226369.8568254,Pinch,0.05618058191612363
1773226369.8578255,Pinch,0.038109599612653255
1773226369.8588254,Pinch,0.011003126157447696
1773226369.8598254,Pinch,-0.02513883844949305
1773226369.8608255,Pinch,-0.06644394085742533
1773226369.8618255,Pinch,-0.11033061216585338
1773226369.8628254,Pinch,-0.1490541456732899
1773226369.8638253,Pinch,-0.17745140357874334
1773226369.8648255,Pinch,-0.19423160143196583
1773226369.8658254,Pinch,-0.20068552368320525
1773226369.8668253,Pinch,-0.1955223858822137
1773226369.8678255,Pinch,-0.1800329724792391
1773226369.8688254,Pinch,-0.1567988523747772
1773226369.8698254,Pinch,-0.1245292411185801
1773226369.8708255,Pinch,-0.08838727651163936
1773226369.8718255,Pinch,-0.05224531190469861
1773226369.8728254,Pinch,-0.01868491619825363
1773226369.8738253,Pinch,0.003258419455960393
1773226369.8748255,Pinch,0.011003126157447696
1773226369.8758254,Pinch,0.0058399883564561605
1773226369.8768253,Pinch,-0.007067856146022677
1773226369.8778255,Pinch,-0.030301976250484586
1773226369.8788254,Pinch,-0.0612808030564338
1773226369.8798254,Pinch,-0.09871355211362243
1773226369.8808255,Pinch,-0.1400186545215547
