Timestamp,Gesture_Label,Voltage
1773477210.9455762,Rest,-0.6989283214788884
1773477210.946576,Rest,-0.9131985402200371
1773477210.947576,Rest,-1.0513124763965607
1773477210.9485762,Rest,-1.1016530699562281
1773477210.9495761,Rest,-1.059057183098048
1773477210.950576,Rest,-0.9312695225235075
1773477210.951576,Rest,-0.7376518549863249
1773477210.9525762,Rest,-0.46271476708352566
1773477210.953576,Rest,-0.16325277462601662
1773477210.954576,Rest,0.14782627788372338
1773477210.9555762,Rest,0.43825277918949723
1773477210.956576,Rest,0.6809202558360994
1773477210.957576,Rest,0.8551761566195637
1773477210.9585762,Rest,0.9429494992364198
1773477210.9595761,Rest,0.9390771458856761
1773477210.960576,Rest,0.8474314499180764
1773477210.961576,Rest,0.6873741780873388
1773477210.9625762,Rest,0.4731039593461901
1773477210.963576,Rest,0.2343088360503316
1773477210.9583318,Rest,-0.003195502795279026
1773477210.9593318,Rest,-0.21101179928518832
1773477210.960332,Rest,-0.36719671776518226
1773477210.9613318,Rest,-0.45367927593179047
1773477210.9623318,Rest,-0.4601331981830299
1773477210.963332,Rest,-0.3878492689691484
1773477210.9643319,Rest,-0.24715376389212906
1773477210.9653318,Rest,-0.05224531190469861
1773477210.9663317,Rest,0.18009588913992047
1773477210.967332,Rest,0.4253449346870184
1773477210.9683318,Rest,0.6602677046321332
1773477210.9693317,Rest,0.8590485099703074
1773477210.970332,Rest,1.0023255839478225
1773477210.9713318,Rest,1.0694463753607124
1773477210.9723318,Rest,1.0552477464079857
1773477210.973332,Rest,0.9558573437388986
1773477210.9743319,Rest,0.785473796306178
1773477210.9753318,Rest,0.5582957330625504
1773477210.9763317,Rest,0.28594021406024694
1773477210.9773319,Rest,0.003258419455960393
1773477210.9783318,Rest,-0.2678063150960952
1773477210.9793317,Rest,-0.5001475161407143
1773477210.980332,Rest,-0.670531063573435
1773477210.9813318,Rest,-0.7634675439912826
1773477210.9823318,Rest,-0.7712122506927699
1773477210.983332,Rest,-0.692474399227649
1773477210.9843318,Rest,-0.5388710496481508
1773477210.9853318,Rest,-0.32718239980749786
1773477210.986332,Rest,-0.07289786310866475
1773477210.9873319,Rest,0.19816687144339085
1773477210.9883318,Rest,0.46148689929395914
1773477210.9893317,Rest,0.6860833936370909
1773477210.990332,Rest,0.8525945877190679
1773477210.9913318,Rest,0.9390771458856761
1773477210.9923317,Rest,0.9377863614354283
1773477210.993332,Rest,0.8487222343683243
1773477210.9943318,Rest,0.6899557469878346
1773477210.9953318,Rest,0.46794082154519856
1773477210.996332,Rest,0.21494706929661334
1773477210.9973319,Rest,-0.050954527454450727
1773477210.9983318,Rest,-0.30265749525278807
1773477210.9993317,Rest,-0.5169277139939368
1773477211.0003319,Rest,-0.6769849858246744
1773477211.0013318,Rest,-0.7647583284415305
1773477211.0023317,Rest,-0.7750846040435135
1773477211.003332,Rest,-0.7040914592798799
1773477211.0043318,Rest,-0.5621051697526127
1773477211.0053318,Rest,-0.36848750221543014
1773477211.006332,Rest,-0.11807531886734068
1773477211.0073318,Rest,0.1387907867319882
1773477211.0083318,Rest,0.3866214011795819
1773477211.009332,Rest,0.5957284821197391
1773477211.0103319,Rest,0.7467502627987415
1773477211.0113318,Rest,0.8177434075623751
1773477211.0123317,Rest,0.8009632097091526
1773477211.013332,Rest,0.696409669239074
1773477211.0143318,Rest,0.5144090617541224
1773477211.0153317,Rest,0.26916001620702446
1773477211.016332,Rest,-0.013521778397262096
1773477211.0173318,Rest,-0.30523906415328383
1773477211.0183318,Rest,-0.5763037987053394
1773477211.019332,Rest,-0.8009002930484712
1773477211.0203319,Rest,-0.9532128581777215
1773477211.0213318,Rest,-1.0177520806901157
1773477211.0223317,Rest,-0.9880640383344144
1773477211.0233319,Rest,-0.8667303000111133
1773477211.0243318,Rest,-0.6614955724216998
1773477211.0253317,Rest,-0.39301240677013993
1773477211.026332,Rest,-0.07806100090965629
1773477211.0273318,Rest,0.24721668055281043
1773477211.0283318,Rest,0.5544233797118068
1773477211.029332,Rest,0.8125802697613835
1773477211.0303319,Rest,0.9932900927960873
1773477211.0313318,Rest,1.0784818665124476
1773477211.0323317,Rest,1.0565385308582336
1773477211.0333319,Rest,0.9352047925349325
1773477211.0343318,Rest,0.7273884960450232
1773477211.0353317,Rest,0.4563237614929676
1773477211.036332,Rest,0.14911706233397126
1773477211.0373318,Rest,-0.16841591242700815
1773477211.0383317,Rest,-0.4665871204342693
1773477211.039332,Rest,-0.7182900882326066
1773477211.0403318,Rest,-0.9002906957175583
1773477211.0413318,Rest,-0.9970995294861495
1773477211.042332,Rest,-1.0009718828368932
1773477211.0433319,Rest,-0.9106169713195413
1773477211.0443318,Rest,-0.736361070536077
1773477211.0453317,Rest,-0.4911120249889791
1773477211.046332,Rest,-0.1968131703324616
1773477211.0473318,Rest,0.11942901997826993
1773477211.0483317,Rest,0.42921728803776205
1773477211.049332,Rest,0.6989912381395698
1773477211.0503318,Rest,0.906807534629479
1773477211.0513318,Rest,1.0268504885025322
1773477211.052332,Rest,1.0487938241567463
1773477211.0533319,Rest,0.9700559726916254
1773477211.0543318,Rest,0.8061263475101441
1773477211.0553317,Rest,0.5686220086645335
1773477211.0563319,Rest,0.2885217829607427
1773477211.0573318,Rest,-0.007067856146022677
1773477211.067522,Rest,-0.292331219650805
1773477211.068522,Rest,-0.5388710496481508
1773477211.0695221,Rest,-0.7247440104838461
1773477211.070522,Rest,-0.8331699043046683
1773477211.071522,Rest,-0.8538224555086344
1773477211.0725222,Rest,-0.7854108796454966
1773477211.073522,Rest,-0.6408430212177336
1773477211.074522,Rest,-0.425282018026337
1773477211.075522,Rest,-0.16325277462601662
1773477211.076522,Rest,0.11813823552802205
1773477211.077522,Rest,0.38791218562982976
1773477211.078522,Rest,0.6176718177739531
1773477211.0795221,Rest,0.7841830118559301
1773477211.080522,Rest,0.8732471389230341
1773477211.081522,Rest,0.8797010611742735
1773477211.0825222,Rest,0.8035447786096483
1773477211.083522,Rest,0.6538137823808938
1773477211.084522,Rest,0.4472882703412324
1773477211.085522,Rest,0.20333000924438238
1773477211.086522,Rest,-0.05482688080519438
1773477211.087522,Rest,-0.30394827970303595
1773477211.088522,Rest,-0.5195092828944325
1773477211.0895221,Rest,-0.680857339175418
1773477211.090522,Rest,-0.7712122506927699
1773477211.091522,Rest,-0.781538526294753
1773477211.0925221,Rest,-0.7131269504316151
1773477211.093522,Rest,-0.5737222298048437
1773477211.094522,Rest,-0.37623220891691744
1773477211.0955222,Rest,-0.14518179232254624
1773477211.096522,Rest,0.09748568432405591
1773477211.097522,Rest,0.329826885368675
1773477211.098522,Rest,0.5260261218063533
1773477211.099522,Rest,0.6693031957838684
1773477211.100522,Rest,0.7467502627987415
1773477211.101522,Rest,0.751913400599733
1773477211.1025221,Rest,0.6835018247365952
1773477211.103522,Rest,0.5557141641620547
1773477211.104522,Rest,0.37242277222685516
1773477211.1055222,Rest,0.1529894156847149
1773477211.106522,Rest,-0.07935178535990417
1773477211.107522,Rest,-0.3013667108025402
1773477211.108522,Rest,-0.49498437833972275
1773477211.109522,Rest,-0.6382614523172379
1773477211.110522,Rest,-0.7182900882326066
1773477211.111522,Rest,-0.7247440104838461
1773477211.1125221,Rest,-0.6563324346207082
1773477211.113522,Rest,-0.5220908517949283
1773477211.114522,Rest,-0.32589161535725
1773477211.1155221,Rest,-0.08967806096188724
1773477211.116522,Rest,0.16460647573694587
1773477211.117522,Rest,0.4111463057342917
1773477211.1185222,Rest,0.6176718177739531
1773477211.119522,Rest,0.7622396762017161
1773477211.120522,Rest,0.8267788987141103
1773477211.121522,Rest,0.7983816408086568
1773477211.122522,Rest,0.6835018247365952
1773477211.123522,Rest,0.49117494164966047
1773477211.124522,Rest,0.24334432720206678
1773477211.1255221,Rest,-0.04191903630271554
1773477211.126522,Rest,-0.33621789095923305
1773477211.127522,Rest,-0.6111549788620323
1773477211.1285222,Rest,-0.8434961799066514
1773477211.129522,Rest,-1.0100073739886284
1773477211.130522,Rest,-1.0951991477049887
1773477211.131522,Rest,-1.0887452254537493
1773477211.132522,Rest,-0.9932271761354059
1773477211.133522,Rest,-0.81380813755095
1773477211.134522,Rest,-0.5633959542028606
1773477211.1355221,Rest,-0.26522474619559944
1773477211.136522,Rest,0.054889797465875745
1773477211.137522,Rest,0.3685504188761115
1773477211.1385221,Rest,0.6396151534281671
1773477211.139522,Rest,0.8383959587663412
1773477211.140522,Rest,0.9442402836866677
1773477211.141522,Rest,0.9377863614354283
1773477211.142522,Rest,0.8241973298136145
1773477211.143522,Rest,0.6125086799729615
1773477211.144522,Rest,0.32595453201793134
1773477211.145522,Rest,-0.00448628724552691
1773477211.146522,Rest,-0.3465441665612161
1773477211.147522,Rest,-0.6653679257724434
1773477211.1485221,Rest,-0.9286879536230117
1773477211.149522,Rest,-1.1106885611079633
1773477211.150522,Rest,-1.1958803348243237
1773477211.1515222,Rest,-1.1726462147198617
1773477211.152522,Rest,-1.0461493385955691
1773477211.153522,Rest,-0.8344606887549162
1773477211.154522,Rest,-0.5466157563496381
1773477211.155522,Rest,-0.2123025837354362
1773477211.156522,Rest,0.1375000022817403
1773477211.157522,Rest,0.4718131748959422
1773477211.1585221,Rest,0.7596581073012203
1773477211.159522,Rest,0.9726375415921211
1773477211.160522,Rest,1.0888081421144307
1773477211.1615222,Rest,1.096552848815918
1773477211.162522,Rest,0.9984532305970788
1773477211.163522,Rest,0.8048355630598962
1773477211.164522,Rest,0.5324800440575927
1773477211.165522,Rest,0.20849314704537392
1773477211.166522,Rest,-0.13485551672056317
1773477211.1595662,Rest,-0.4665871204342693
1773477211.160566,Rest,-0.7531412683892995
1773477211.1615663,Rest,-0.9674114871304482
1773477211.1625662,Rest,-1.0900360099039972
1773477211.163566,Rest,-1.1093977766577154
1773477211.1645663,Rest,-1.0306599251925945
1773477211.1655662,Rest,-0.8602763777598739
1773477211.1665661,Rest,-0.6214812544640154
1773477211.167566,Rest,-0.3336363220587373
1773477211.1685662,Rest,-0.027720407349988818
1773477211.1695662,Rest,0.2717415851075202
1773477211.170566,Rest,0.5363523974083364
1773477211.1715662,Rest,0.7428779094479978
1773477211.1725662,Rest,0.8732471389230341
1773477211.173566,Rest,0.9119706724304706
1773477211.1745663,Rest,0.8603392944205552
1773477211.1755662,Rest,0.7248069271445274
1773477211.1765661,Rest,0.5118274928536266
1773477211.177566,Rest,0.24463511165231466
1773477211.1785662,Rest,-0.047082174103707075
1773477211.1795661,Rest,-0.34267181321047246
1773477211.180566,Rest,-0.6085734099615365
1773477211.1815662,Rest,-0.8228436287026852
1773477211.1825662,Rest,-0.9674114871304482
1773477211.183566,Rest,-1.0267875718418509
1773477211.1845663,Rest,-0.9970995294861495
1773477211.1855662,Rest,-0.8822197134140879
1773477211.186566,Rest,-0.6937651836778969
1773477211.1875663,Rest,-0.44851613813079894
1773477211.1885662,Rest,-0.1645435590762645
1773477211.1895661,Rest,0.129755295580253
1773477211.190566,Rest,0.407273952383548
1773477211.1915662,Rest,0.6357428000774235
1773477211.1925662,Rest,0.7906369341071695
1773477211.193566,Rest,0.85130380326882
1773477211.1945662,Rest,0.8164526231121272
1773477211.1955662,Rest,0.6835018247365952
1773477211.196566,Rest,0.46923160599544644
1773477211.1975663,Rest,0.19558530254289508
1773477211.1985662,Rest,-0.11033061216585338
1773477211.1995661,Rest,-0.41495574242435396
1773477211.200566,Rest,-0.692474399227649
1773477211.2015662,Rest,-0.914489324670285
1773477211.2025661,Rest,-1.0629295364487916
1773477211.203566,Rest,-1.1223056211601943
1773477211.2045662,Rest,-1.0887452254537493
1773477211.2055662,Rest,-0.9661207026802003
1773477211.206566,Rest,-0.758304406190291
1773477211.2075663,Rest,-0.4911120249889791
1773477211.2085662,Rest,-0.18261454137973487
1773477211.209566,Rest,0.1387907867319882
1773477211.2105663,Rest,0.44341591699048877
1773477211.2115662,Rest,0.6989912381395698
1773477211.2125661,Rest,0.8835734145250171
1773477211.213566,Rest,0.973928326042369
1773477211.2145662,Rest,0.9661836193408817
1773477211.2155662,Rest,0.8564669410698116
1773477211.216566,Rest,0.6641400579828769
1773477211.2175663,Rest,0.40340159903280437
1773477211.2185662,Rest,0.0987764687743038
1773477211.219566,Rest,-0.2213380748871714
1773477211.2205663,Rest,-0.5298355584964156
1773477211.2215662,Rest,-0.7970279396977276
1773477211.2225661,Rest,-0.9996810983866453
1773477211.223566,Rest,-1.1171424833592027
1773477211.2245662,Rest,-1.1455397412646562
1773477211.2255661,Rest,-1.081000518752262
1773477211.226566,Rest,-0.9273971691727638
1773477211.2275662,Rest,-0.6989283214788884
1773477211.2285662,Rest,-0.41624652687460184
1773477211.229566,Rest,-0.11162139661610126
1773477211.2305663,Rest,0.18396824249066412
1773477211.2315662,Rest,0.43825277918949723
1773477211.232566,Rest,0.6215441711246967
1773477211.233566,Rest,0.7157714359927922
1773477211.2345662,Rest,0.7144806515425444
1773477211.2355661,Rest,0.6228349555749446
1773477211.236566,Rest,0.4498698392417282
1773477211.2375662,Rest,0.2175286381971091
1773477211.2385662,Rest,-0.04837295855395496
1773477211.239566,Rest,-0.31943769310601056
1773477211.2405663,Rest,-0.5633959542028606
1773477211.2415662,Rest,-0.7531412683892995
1773477211.242566,Rest,-0.8680210844613612
1773477211.2435663,Rest,-0.8938367734663188
1773477211.2445662,Rest,-0.8318791198544204
1773477211.2455661,Rest,-0.6795665547251701
1773477211.246566,Rest,-0.4601331981830299
1773477211.2475662,Rest,-0.18261454137973487
1773477211.2485662,Rest,0.11813823552802205
1773477211.249566,Rest,0.41372787463478744
1773477211.2505662,Rest,0.6731755491346121
1773477211.2515662,Rest,0.8693747855722904
1773477211.252566,Rest,0.9765098949428648
1773477211.2535663,Rest,0.9816730327438563
1773477211.2545662,Rest,0.884864198975265
1773477211.2555661,Rest,0.6977004536893219
1773477211.256566,Rest,0.43825277918949723
1773477211.2575662,Rest,0.13620921783149242
1773477211.2585661,Rest,-0.18390532582998276
1773477211.2534795,Rest,-0.4911120249889791
1773477211.2544794,Rest,-0.7557228372897953
1773477211.2554796,Rest,-0.9519220737274736
1773477211.2564795,Rest,-1.0629295364487916
1773477211.2574794,Rest,-1.081000518752262
1773477211.2584796,Rest,-0.9958087450359017
1773477211.2594795,Rest,-0.825425197603181
1773477211.2604795,Rest,-0.5763037987053394
1773477211.2614794,Rest,-0.27296945289708674
1773477211.2624795,Rest,0.06521607306785882
1773477211.2634795,Rest,0.40469238348305225
1773477211.2644794,Rest,0.718353004893288
1773477211.2654796,Rest,0.9726375415921211
1773477211.2664795,Rest,1.1430210890248418
1773477211.2674794,Rest,1.2088510959874839
1773477211.2684796,Rest,1.163673640228808
1773477211.2694795,Rest,1.017814997350797
1773477211.2704794,Rest,0.7777290896046907
1773477211.2714794,Rest,0.4666500370949507
1773477211.2724795,Rest,0.1142658821772784
1773477211.2734795,Rest,-0.24586297944188118
1773477211.2744794,Rest,-0.5788853676058352
1773477211.2754796,Rest,-0.8538224555086344
1773477211.2764795,Rest,-1.0448585541453212
1773477211.2774794,Rest,-1.136504250112921
1773477211.2784796,Rest,-1.1210148367099464
1773477211.2794795,Rest,-1.0100073739886284
1773477211.2804794,Rest,-0.8047726463992149
1773477211.2814796,Rest,-0.5285447740461677
1773477211.2824795,Rest,-0.21101179928518832
1773477211.2834795,Rest,0.12071980442851782
1773477211.2844794,Rest,0.42921728803776205
1773477211.2854795,Rest,0.6899557469878346
1773477211.2864795,Rest,0.8706655700225383
1773477211.2874794,Rest,0.9506942059379071
1773477211.2884796,Rest,0.9287508702836931
1773477211.2894795,Rest,0.7996724252589047
1773477211.2904794,Rest,0.5802390687167645
1773477211.2914796,Rest,0.2898125674109906
1773477211.2924795,Rest,-0.04191903630271554
1773477211.2934794,Rest,-0.3865584845189005
1773477211.2944794,Rest,-0.7092545970808715
1773477211.2954795,Rest,-0.9751561938319355
1773477211.2964795,Rest,-1.1610291546676308
1773477211.2974794,Rest,-1.2526748506352305
1773477211.2984796,Rest,-1.2397670061327517
1773477211.2994795,Rest,-1.1287595434114337
1773477211.3004794,Rest,-0.9273971691727638
1773477211.3014796,Rest,-0.6550416501704603
1773477211.3024795,Rest,-0.33492710650898516
1773477211.3034794,Rest,0.0006768505554646254
1773477211.3044796,Rest,0.31820982531644404
1773477211.3054795,Rest,0.5879837754182518
1773477211.3064795,Rest,0.7790198740549386
1773477211.3074794,Rest,0.8719563544727862
1773477211.3084795,Rest,0.8551761566195637
1773477211.3094795,Rest,0.740296340547502
1773477211.3104794,Rest,0.5260261218063533
1773477211.3114796,Rest,0.24721668055281043
1773477211.3124795,Rest,-0.0767702164594084
1773477211.3134794,Rest,-0.4188280957750976
1773477211.3144796,Rest,-0.7402334238868207
1773477211.3154795,Rest,-1.0164612962398678
1773477211.3164794,Rest,-1.2204052393790334
1773477211.3174794,Rest,-1.336575839901343
1773477211.3184795,Rest,-1.3533560377545655
1773477211.3194795,Rest,-1.2733274018391967
1773477211.3204794,Rest,-1.1081069922074676
1773477211.3214796,Rest,-0.8706026533618569
1773477211.3224795,Rest,-0.5930839965585619
1773477211.3234794,Rest,-0.30523906415328383
1773477211.3244796,Rest,-0.03933746740221977
1773477211.3254795,Rest,0.1775143202394247
1773477211.3264794,Rest,0.3195006097666919
1773477211.3274794,Rest,0.3711319877766073
1773477211.3284795,Rest,0.3233729631174356
1773477211.3294795,Rest,0.185259026940912
1773477211.3304794,Rest,-0.03159276070073247
1773477211.3314795,Rest,-0.3013667108025402
1773477211.3324795,Rest,-0.5995379188098013
1773477211.3334794,Rest,-0.8912552045658231
1773477211.3344796,Rest,-1.1494120946153998
1773477211.3354795,Rest,-1.346902115503326
1773477211.3364794,Rest,-1.4604911471251398
1773477211.3374796,Rest,-1.4785621294286102
1773477211.3384795,Rest,-1.3985334935132414
1773477211.3394794,Rest,-1.2281499460805207
1773477211.3404794,Rest,-0.9841916849836707
1773477211.3414795,Rest,-0.6873112614266574
1773477211.3424795,Rest,-0.3659059333149344
1773477211.3434794,Rest,-0.05482688080519438
1773477211.3444796,Rest,0.21236550039611757
1773477211.3454795,Rest,0.4098555212840438
1773477211.3464794,Rest,0.5131182773038745
1773477211.3474796,Rest,0.5105367084033787
1773477211.3484795,Rest,0.40469238348305225
1773477211.3494794,Rest,0.20591157814487815
1773477211.3504794,Rest,-0.0690255097579211
1773477211.3514795,Rest,-0.3865584845189005
1773477211.3524795,Rest,-0.7195808726828545
1773477211.3617852,Rest,-1.037113847443834
1773477211.362785,Rest,-1.304306228645146
1773477211.3637853,Rest,-1.4940515428315848
1773477211.3647852,Rest,-1.5869880232494324
1773477211.3657851,Rest,-1.5714986098464578
1773477211.3667853,Rest,-1.447583302622661
1773477211.3677852,Rest,-1.2281499460805207
1773477211.3687851,Rest,-0.9299787380732596
1773477211.369785,Rest,-0.5711406609043479
1773477211.3707852,Rest,-0.1890684636309743
1773477211.3717852,Rest,0.18784059584140778
1773477211.372785,Rest,0.5234445529058576
1773477211.3737853,Rest,0.7880553652066737
1773477211.3747852,Rest,0.9571481281891465
1773477211.375785,Rest,1.0139426440000534
1773477211.3767853,Rest,0.9545665592886508
1773477211.3777852,Rest,0.7803106585051864
1773477211.3787851,Rest,0.5105367084033787
1773477211.379785,Rest,0.16073412238620222
1773477211.3807852,Rest,-0.23940905719064176
1773477211.3817852,Rest,-0.6563324346207082
1773477211.382785,Rest,-1.0577663986478
1773477211.3837852,Rest,-1.4088597691152245
1773477211.3847852,Rest,-1.681215288117528
1773477211.385785,Rest,-1.8528896200004965
1773477211.3867853,Rest,-1.9109749202616513
1773477211.3877852,Rest,-1.858052757801488
1773477211.3887851,Rest,-1.6954139170702547
1773477211.3897853,Rest,-1.4450017337221652
1773477211.3907852,Rest,-1.1313411123119295
1773477211.3917851,Rest,-0.7802477418445051
1773477211.392785,Rest,-0.4278635869268328
1773477211.3937852,Rest,-0.1012951210141182
1773477211.3947852,Rest,0.1697696135379374
1773477211.395785,Rest,0.3620964966248721
1773477211.3967853,Rest,0.46794082154519856
1773477211.3977852,Rest,0.48472101939842105
1773477211.398785,Rest,0.4111463057342917
1773477211.3997853,Rest,0.2665784473065287
1773477211.4007852,Rest,0.06908842641860247
1773477211.4017851,Rest,-0.15550806792452931
1773477211.402785,Rest,-0.3788137778174132
1773477211.4037852,Rest,-0.5698498764541
1773477211.4047852,Rest,-0.7092545970808715
1773477211.405785,Rest,-0.7737938195932657
1773477211.4067852,Rest,-0.7608859750907868
1773477211.4077852,Rest,-0.6602047879714519
1773477211.408785,Rest,-0.48594888718798757
1773477211.4097853,Rest,-0.24586297944188118
1773477211.4107852,Rest,0.04327273741364479
1773477211.4117851,Rest,0.351770221022889
1773477211.4127853,Rest,0.6486506445799023
1773477211.4137852,Rest,0.906807534629479
1773477211.4147851,Rest,1.09526206436567
1773477211.415785,Rest,1.1946524670347571
1773477211.4167852,Rest,1.1946524670347571
1773477211.4177852,Rest,1.0926804954651743
1773477211.418785,Rest,0.8990628279279917
1773477211.4197853,Rest,0.6331612311769277
1773477211.4207852,Rest,0.3207913942169398
1773477211.421785,Rest,-0.012230993947014213
1773477211.4227853,Rest,-0.3310547531582415
1773477211.4237852,Rest,-0.6059918410610408
1773477211.4247851,Rest,-0.8099357842002064
1773477211.425785,Rest,-0.9261063847225159
1773477211.4267852,Rest,-0.94804972037673
1773477211.4277852,Rest,-0.8744750067126006
1773477211.428785,Rest,-0.7092545970808715
1773477211.4297853,Rest,-0.4756226115860045
1773477211.4307852,Rest,-0.19165003253147006
1773477211.431785,Rest,0.11555666662752628
1773477211.4327853,Rest,0.41243709018453956
1773477211.4337852,Rest,0.6718847646843642
1773477211.4347851,Rest,0.8680840011220425
1773477211.435785,Rest,0.9907085238955915
1773477211.4367852,Rest,1.017814997350797
1773477211.4377851,Rest,0.9636020504403859
1773477211.438785,Rest,0.8306512520648539
1773477211.4397852,Rest,0.6383243689779192
1773477211.4407852,Rest,0.4085647368337959
1773477211.441785,Rest,0.16718804463744164
1773477211.4427853,Rest,-0.05869923415593803
1773477211.4437852,Rest,-0.24586297944188118
1773477211.444785,Rest,-0.3736506400164217
1773477211.4457853,Rest,-0.43044515582732856
1773477211.4467852,Rest,-0.41624652687460184
1773477211.4477851,Rest,-0.32847318425774574
1773477211.448785,Rest,-0.1800329724792391
1773477211.4497852,Rest,0.01616626395843923
1773477211.4507852,Rest,0.23947197385132313
1773477211.451785,Rest,0.4640684681944549
1773477211.4527853,Rest,0.662849273532629
1773477211.4537852,Rest,0.8151618386618793
1773477211.454785,Rest,0.8977720434777439
1773477211.4557853,Rest,0.896481259027496
1773477211.4567852,Rest,0.8048355630598962
1773477211.4577851,Rest,0.6357428000774235
1773477211.458785,Rest,0.38920297008007765
1773477211.4597852,Rest,0.08974097762256861
1773477211.4607852,Rest,-0.2355367038398981
1773477211.4548168,Rest,-0.5582328164018691
1773477211.4558167,Rest,-0.8499501021578908
1773477211.456817,Rest,-1.0848728721030056
1773477211.4578168,Rest,-1.2397670061327517
1773477211.4588168,Rest,-1.2991430908441544
1773477211.459817,Rest,-1.2604195573367178
1773477211.4608169,Rest,-1.1300503278616816
1773477211.4618168,Rest,-0.9106169713195413
1773477211.4628167,Rest,-0.6240628233645111
1773477211.463817,Rest,-0.2936220041010529
1773477211.4648168,Rest,0.05230822856537998
1773477211.4658167,Rest,0.385330616729334
1773477211.466817,Rest,0.67446633358486
1773477211.4678168,Rest,0.8951904745772481
1773477211.4688168,Rest,1.0255597040522844
1773477211.469817,Rest,1.0604108842089772
1773477211.4708169,Rest,0.9984532305970788
1773477211.4718168,Rest,0.8448498810175806
1773477211.4728167,Rest,0.6163810333237052
1773477211.4738169,Rest,0.3362808076199144
1773477211.4748168,Rest,0.030364892911165953
1773477211.4758167,Rest,-0.2755510217975825
1773477211.476817,Rest,-0.5543604630511254
1773477211.4778168,Rest,-0.781538526294753
1773477211.4788167,Rest,-0.9403050136752427
1773477211.479817,Rest,-1.0203336495906115
1773477211.4808168,Rest,-1.0190428651403636
1773477211.4818168,Rest,-0.9415957981254905
1773477211.482817,Rest,-0.7996095085982233
1773477211.4838169,Rest,-0.6098641944117844
1773477211.4848168,Rest,-0.3955939756706357
1773477211.4858167,Rest,-0.181323756929487
1773477211.486817,Rest,0.0058399883564561605
1773477211.4878168,Rest,0.1465354934334755
1773477211.4888167,Rest,0.22011020709760487
1773477211.489817,Rest,0.22140099154785275
1773477211.4908168,Rest,0.1465354934334755
1773477211.4918168,Rest,0.001967635005712509
1773477211.492817,Rest,-0.19810395478270948
1773477211.4938169,Rest,-0.43173594027757645
1773477211.4948168,Rest,-0.6782757702749223
1773477211.4958167,Rest,-0.9131985402200371
1773477211.4968169,Rest,-1.114560914458707
1773477211.4978168,Rest,-1.2604195573367178
1773477211.4988167,Rest,-1.3378666243515909
1773477211.499817,Rest,-1.3520652533043176
1773477211.5008168,Rest,-1.2655826951377094
1773477211.5018167,Rest,-1.1235964056104422
1773477211.502817,Rest,-0.9299787380732596
1773477211.5038168,Rest,-0.7015098903793842
1773477211.5048168,Rest,-0.46271476708352566
1773477211.505817,Rest,-0.23940905719064176
1773477211.5068169,Rest,-0.057408449705690145
1773477211.5078168,Rest,0.06392528861761093
1773477211.5088167,Rest,0.11039352882653475
1773477211.509817,Rest,0.074251564219594
1773477211.5108168,Rest,-0.04191903630271554
1773477211.5118167,Rest,-0.23037356603890657
1773477211.512817,Rest,-0.4678779048845172
1773477211.5138168,Rest,-0.7376518549863249
1773477211.5148168,Rest,-1.0125889428891242
1773477211.515817,Rest,-1.2681642640382051
1773477211.5168169,Rest,-1.4785621294286102
1773477211.5178168,Rest,-1.6231299878563732
1773477211.5188167,Rest,-1.6863784259185195
1773477211.5198169,Rest,-1.6631443058140576
1773477211.5208168,Rest,-1.5560091964434832
1773477211.5218167,Rest,-1.3649730978067964
1773477211.522817,Rest,-1.1171424833592027
1773477211.5238168,Rest,-0.8241344131529331
1773477211.5248168,Rest,-0.5182184984441847
1773477211.525817,Rest,-0.22391964378766716
1773477211.5268168,Rest,0.030364892911165953
1773477211.5278168,Rest,0.22269177599810064
1773477211.5288167,Rest,0.33499002316966653
1773477211.5298169,Rest,0.3620964966248721
1773477211.5308168,Rest,0.30013884301297367
1773477211.5318167,Rest,0.16460647573694587
1773477211.532817,Rest,-0.036755898501724005
1773477211.5338168,Rest,-0.2755510217975825
1773477211.5348167,Rest,-0.5337079118471593
1773477211.535817,Rest,-0.7828293107450008
1773477211.5368168,Rest,-0.9983903139363974
1773477211.5378168,Rest,-1.158447585767135
1773477211.538817,Rest,-1.2462209283839911
1773477211.5398169,Rest,-1.2552564195357263
1773477211.5408168,Rest,-1.180390921421349
1773477211.5418167,Rest,-1.0319507096428424
1773477211.5428169,Rest,-0.8215528442524374
1773477211.5438168,Rest,-0.5672683075536042
1773477211.5448167,Rest,-0.29620357300154865
1773477211.545817,Rest,-0.03288354515098035
1773477211.5468168,Rest,0.19558530254289508
1773477211.5478168,Rest,0.36338728107511997
1773477211.548817,Rest,0.46019611484371126
1773477211.5498168,Rest,0.4731039593461901
1773477211.5508168,Rest,0.40469238348305225
1773477211.5518167,Rest,0.26270609395578504
1773477211.5528169,Rest,0.06263450416736305
1773477211.5538168,Rest,-0.17486983467824757
1773477211.5653815,Rest,-0.425282018026337
1773477211.5663815,Rest,-0.6666587102226913
1773477211.5673816,Rest,-0.8731842222623527
1773477211.5683815,Rest,-1.0280783562920988
1773477211.5693815,Rest,-1.1119793455582112
1773477211.5703816,Rest,-1.1287595434114337
1773477211.5713816,Rest,-1.0668018897995353
1773477211.5723815,Rest,-0.9377234447747469
1773477211.5733814,Rest,-0.7505596994888037
1773477211.5743816,Rest,-0.5220908517949283
1773477211.5753815,Rest,-0.2755510217975825
